nombre,caracteristica,Marca,pais,area
Lentes de Seguridad,Transparentes - Oscuros - Distintos modelos,Steelpro,,EPP
Guantes de Cabritilla,Sin Forro / Con Forro,,,EPP
Guantes de Soldador,,,,EPP
Coletos Soldador,,,,EPP
Polainas,,,,EPP
Buzos de Papel,,,,EPP
Guantes de Temperatura,,,,EPP
Guantes de Látex,,,,EPP
Máscara Media Cara,,,,EPP
Filtros,,,,EPP
Máscara Cara Completa,,,,EPP
Bloqueador Solar,,,,EPP
Tapones Auditivos,Fonos,,,EPP
Tapones Auditivos,Esponja,,,EPP
Máscaras Desechables,,,,EPP
Máscara de Soldador Fotosensible,,Bauker,,EPP
Zapatos de Seguridad,"Dist. Entornos(Minero,Industrial,Eléctrico,Otros)",Edelbrooks,,EPP
Zapatos de Seguridad,"Dist. Entornos(Minero,Industrial,Eléctrico,Otros)",Proflex,,EPP
Zapatos de Seguridad,"Dist. Entornos(Minero,Industrial,Eléctrico,Otros)",Dakota,,EPP
Zapatos de Seguridad,"Dist. Entornos(Minero,Industrial,Eléctrico,Otros)",Defender,,EPP
Alicates Tipo Enfierrador,,Crowman,,Ferretería
Alicates Tipo Enfierrador,,Force,,Ferretería
Alargadores,,,,Ferretería
Alicates Universales,,Stanley,,Ferretería
Alicates Universales,,Force,,Ferretería
Alicates Universales,,Tullmex,,Ferretería
Alicates Universales,,Bahco,,Ferretería
Alicates Universales,,Klein,,Ferretería
Alicates Universales,,Tools,,Ferretería
Alicate Profesional,"8""",Black and Decker,Alemania,Ferretería
Alicate Saca Seguros,,,,Ferretería
Adaptador SDS Pluss,,,,Ferretería
Adhesivos Super Glue,,,,Ferretería
Adhesivos Loctite 495,,,,Ferretería
Adhesivos Loctite 416,,,,Ferretería
Adhesivos Loctite 402,,,,Ferretería
Aprieta Terminales,,Force,,Ferretería
Aprieta Terminales,,Knipe,,Ferretería
Bisagras para puerta,,,,Ferretería
Brochas,,,,Ferretería
Broca p/hormigón,4 mm.,,,Ferretería
Broca p/hormigón,6 mm.,,,Ferretería
Broca p/hormigón,8 mm.,,,Ferretería
Broca p/hormigón,10 mm.,,,Ferretería
Broca p/hormigón,12 mm.,,,Ferretería
Broca p/hormigón,45659,,,Ferretería
Broca p/hormigón,16 mm.,,,Ferretería
Broca Hormigon SDS Pluss,6 mm.,,,Ferretería
Broca Hormigon SDS Pluss,8 mm.,,,Ferretería
Broca Hormigon SDS Pluss,10 mm.,,,Ferretería
Broca Hormigon SDS Pluss,12 mm.,,,Ferretería
Broca Hormigon SDS Pluss,14 mm.,,,Ferretería
Broca Hormigon SDS Pluss,16 mm.,,,Ferretería
Broca Hormigon SDS Pluss,18 mm.,,,Ferretería
Broca Hormigon SDS Pluss,20 mm.,,,Ferretería
Broca Hormigon SDS Pluss,22 mm.,,,Ferretería
Broca Hormigon SDS Pluss,25 mm.,,,Ferretería
Candados,Todos los tamaños,ODIS,,Ferretería
Candados,Todos los tamaños,Master Lock,,Ferretería
Carros para portón ,80 kls - 100 kls,,,Ferretería
Cautín Eléctrico,,,,Ferretería
Cuchillos Cartoneros Plasticos,,,,Ferretería
Cuchillos Cartoneros Metálicos,,,,Ferretería
Cinta Masket,10 mm.,,,Ferretería
Cinta Masket,20 mm.,,,Ferretería
Cinta Masket,30 mm.,,,Ferretería
Cinta Masket,40 mm.,,,Ferretería
Cinta Masket,50 mm.,,,Ferretería
Chapas de Sobreponer,,,,Ferretería
Chapas de Interior,,,,Ferretería
Cortador de Tubos - Expandidor,,,,Ferretería
Candados,,,,Ferretería
Chicharra ,"1/2"" Mecanica",,,Ferretería
Chicharra ,"1/2"" Neumatica",,,Ferretería
Chicharra ,"3/4"" Neumatica",,,Ferretería
Chicharras,"1/2 "" - 3/8 "" - 1/2""",Force,Taiwan,Ferretería
Cuchillo Cartonero,,,,Ferretería
Corta Vidrios,,,,Ferretería
Cinta Electrica Plastica,,,,Ferretería
Cinta Electrica Fibra,,,,Ferretería
Cinta de Embalaje,,,,Ferretería
Cerrojos para portón,,,,Ferretería
Cinceles TOMA,,SDS PLUS,,Ferretería
Espátulas,,,,Ferretería
Dados ,,,,Ferretería
Dado de Golpe,,Force,Taiwan,Ferretería
Disco Corte Hormigón,"4 1/2""",Bosh,,Ferretería
Disco Corte Hormigón,"4 1/2""",,Korea,Ferretería
Disco Corte Hormigón,"7 1/4""",Bosh,,Ferretería
Disco Corte Hormigón,"9""",Bosh,,Ferretería
Disco Pulir Hormigón ,"7 1/4""",Bosh,,Ferretería
Disco Pulir Goma,"4 1/2""",Bosh,,Ferretería
Discos de Sierra Circular,,,,Ferretería
Diamante p/ceramica,,,,Ferretería
Diamante c/vidrio,,,,Ferretería
Espatulas,"1""",Bellota,,Ferretería
Espatulas,"2""",Bellota,,Ferretería
Espatulas ,"3""",Bellota,,Ferretería
Espatulas ,"4""",Bellota,,Ferretería
Espuma para sellar,,,,Ferretería
Extractores de Pernos,,,,Ferretería
Flexible para Agna,,,,Ferretería
Flexible para Gas,,,,Ferretería
Flexometro,3 mts.,Stanley,,Ferretería
Flexometro,5 mts.,Stanley,,Ferretería
Flexometro,8 mts.,Stanley,,Ferretería
Flexometro,30 mts N° 302,Stanley,,Ferretería
Fitting de Bronce,,,,Ferretería
Gratas Copa,"4 1/2""",,,Ferretería
Gratas Disco,"4 1/2"" - 71/4""",,,Ferretería
Juego de Alicates,3 Piezas,Stanley,,Ferretería
Juego Limas 3 pzas.,,,China,Ferretería
Juego Expandidor/corta tubo,,,,Ferretería
Juego de Gubias,,,,Ferretería
Llaves de Bola Inoxidable,"1/2"" - 3/4"" - 1"" - 1 1/2"" - 2""",,,Ferretería
Llaves Mandrill,45659,,,Ferretería
Llaves Mandrill,45720,,,Ferretería
Llave Paso (soldar),45659,,,Ferretería
Llave Paso (soldar),45720,,,Ferretería
Llaves de Paso,"1/2"" - 3/4"" - 1""",Stretto,,Ferretería
Llave Jardin,45659,,,Ferretería
Llave Paso Gas,,,,Ferretería
Llave Esmeril Angular,,,,Ferretería
Llave Crescent,"6""",,,Ferretería
Llave Crescent,"8""",,,Ferretería
Llave Stillson,"6""",,,Ferretería
Llave Stillson,"8""",,,Ferretería
Llave Stillson,"10""",,,Ferretería
Llave Stillson,"12""",,,Ferretería
Llave Stillson,"14""",,,Ferretería
Llave Stillson,"16""",,,Ferretería
Llave Stillson,"18""",,,Ferretería
Llave Stillson,"24""",,,Ferretería
Llave Stillson,"36""",,,Ferretería
Llaves Saca Filtros,,,,Ferretería
Llaves Gásfiter,,,,Ferretería
Llanas y Planas,,Bellota,,Ferretería
Martillo Carpintero,,Black and Decker,,Ferretería
Martillo ,,Peña,,Ferretería
Medidores Agua,"1/2"" - 3/4"" - 1""",,,Ferretería
Juego Atornillador de Precisión,,,,Ferretería
Juego Destornilladores ,mm - pulgadas,Stanley,,Ferretería
Juego de Machos,mm,Tótem,China,Ferretería
Juego de Machos,Pulgadas,Tótem,China,Ferretería
Juego de Machos,mm,Volkel,Alemania,Ferretería
Juego de Machos,Pulgadas,Volkel,Alemania,Ferretería
Juego de Machos,mm,Ferg,Australia,Ferretería
Juego de Machos,Pulgadas,Ferg,Australia,Ferretería
Juego de Machos,mm,Dormer,Brasil-Japón,Ferretería
Juego de Machos,Pulgadas,Dormer,Brasil-Japón,Ferretería
Machos UNC,0.1875,,,Ferretería
Machos UNC,0.3125,,,Ferretería
Macetas de Goma,,,,Ferretería
Neón,"3/32 - 1/8""",,,Ferretería
Martillos Carpinteros,,Stanley,,Ferretería
Marcos de Sierra,,Stanley,,Ferretería
Perillón para puertas,,,,Ferretería
Pelacables,,,,Ferretería
Pistola calafatera,,,,Ferretería
Punta Philips (P2),,,,Ferretería
Repuestos para cerámica,,,,Ferretería
Rodillos,,,,Ferretería
Regulador de Gas,,,,Ferretería
Remachadora,,,,Ferretería
Soldaduras Estaño 50%,,,,Ferretería
Soldaduras Estaño 90%,,,,Ferretería
Sachet,Soldadura - Pasta Estaño,,,Ferretería
Siliconas,,,,Ferretería
Formones,Variadas Medidas,,,Ferretería
Tizador ,"10""",Stanley,,Ferretería
Tijeras Hojalateras,,,,Ferretería
Multitester,,Fluke,,Ferretería
Amperímetros,,,,Ferretería
Busca Polos,,,,Ferretería
Cintas Eléctricas,Todos los Colores,3M,,Ferretería
Cinta Autofundente,,3M,,Ferretería
Cinta de Fibra de Vidrio,"1/2"" - 3/4""",,,Ferretería
Automáticos,,,,Ferretería
Diferenciales,,,,Ferretería
Interruptores,,,,Ferretería
Módulos,,,,Ferretería
Boquillas Oxicorte,,,,Metalmecánica
Caimanes,,,,Metalmecánica
Corta Llamas,,,,Metalmecánica
Chispero,,,,Metalmecánica
Extractores Rodamientos,"3""",,,Metalmecánica
Extractores Rodamientos,"4""",,,Metalmecánica
Extractores Rodamientos,"5""",,,Metalmecánica
Extractores Rodamientos,"6""",,,Metalmecánica
Juego Llaves Punta Corona,,Black and Decker,,Metalmecánica
Juego Llaves  Punta Corona,,Alle,,Metalmecánica
Juego Llaves  Punta Corona,,man,,Metalmecánica
Juego de Dados Estrella,,Force,Taiwan,Metalmecánica
Juego Llaves Allen,,Force,,Metalmecánica
Juego Llaves Allen,,Proto,,Metalmecánica
Juego Llaves Torx,,Force,,Metalmecánica
Juegos de Dados,mm- Pulgadas,Force,Taiwan,Metalmecánica
Juegos de Dados,mm- Pulgadas,Stanley,Brasil,Metalmecánica
Juegos de Dados,Proto,Proto,USA,Metalmecánica
Juegos de Dados,Estrella,Force,Taiwan,Metalmecánica
Juego Dados Allen,,Proto,,Metalmecánica
Juego Dados Allen,,Force,,Metalmecánica
Juego Dados Hexagonales,,Nikolson,,Metalmecánica
Juego Dados Hexagonales,,Force,,Metalmecánica
Juego Dados Torx,,,,Metalmecánica
Juego Llaves Allen,,,China,Metalmecánica
Juego Llaves Allen,,Force,,Metalmecánica
Juego Llaves Allen,,Stanley,,Metalmecánica
Juego Llaves Allen,Estrella,Force,,Metalmecánica
Juego Llaves Allen,Estrella,Stanley,,Metalmecánica
Juego Llaves Torx,,,China,Metalmecánica
Juego de Limpia Boquillas Oxicorte,,Indura,,Metalmecánica
Limas Planas,"12""",,,Metalmecánica
Limas 1/2 caña,"12""",,,Metalmecánica
Limatón,,,,Metalmecánica
Lima Cuadrada,"6""",,,Metalmecánica
Lima Cuadrada,"8""",,,Metalmecánica
Lima Cuadrada,"12""",,,Metalmecánica
Limas Matriceras,,J.K,India,Metalmecánica
Limas Planas,,J.K,India,Metalmecánica
Limpia Contactos,,,,Metalmecánica
Lapiz marca metal,,,,Metalmecánica
Lapiz Rayador metal,,,,Metalmecánica
Letras de Golpe,,,,Metalmecánica
Llave Torques Cuadrante,0.75,,China,Metalmecánica
Llave Torques Cuadrante,0.5,Gedore,Brasil,Metalmecánica
Llave Torques Cuadrante,0.375,,,Metalmecánica
Llaves de Torque,3/8 15 lbs - 80 lbs,Force,Taiwan,Metalmecánica
Llaves de Torque,1/2 30 lbs - 150 lbs,Force,Taiwan,Metalmecánica
Llaves de Torque,1/2 50 lbs - 250 lbs,Force,Taiwan,Metalmecánica
Llaves de Torque,1/2 50 lbs - 600 lbs,Force,Taiwan,Metalmecánica
Loctite,242 - 277 - 271 - 401 - 495 - 515 - 609,,,Metalmecánica
Machos de Bronce,3 - 18 lbs,,,Metalmecánica
Mascara Soldar Fotosensible,,,,Metalmecánica
Porta Electrodos,200 - 300 - 500 AMP,,Taiwan,Metalmecánica
Porta Electrodos,200 - 300 - 500 AMP,,China,Metalmecánica
Porta Electrodos,200 - 300 - 500 AMP,,Alemania,Metalmecánica
Porta Electrodo 300,300m AMP,Lemco,USA,Metalmecánica
Porta Electrodo 300,300m AMP,,China,Metalmecánica
Pistola TIG,,Miller,,Metalmecánica
Pistola MIG,,Lincoln,,Metalmecánica
Porta Pinzas (toma tierra) 300 Amp.,,,,Metalmecánica
Porta Pinzas (toma tierra) 500 Amp.,,,,Metalmecánica
Pinza de Tierra,300 - 500 AMP,,Taiwan,Metalmecánica
Porta Broca c/hilo,45659,,China,Metalmecánica
Porta Broca  ,B - 16,,,Metalmecánica
Porta Broca  ,B - 18,,,Metalmecánica
Porta Broca  ,B - 22,,,Metalmecánica
Regla Metalica,1 mt.,,,Metalmecánica
Regla Metalica,50 cm.,,,Metalmecánica
Regla Metalica,20 cm.,,,Metalmecánica
Electrodo,6011 - 332,,,Metalmecánica
Electrodo,6011 - 5 - 32,,,Metalmecánica
Electrodo,0.125,,,Metalmecánica
Electrodo inoxidable,319 L,,,Metalmecánica
Electrodo inoxidable,309 L,,,Metalmecánica
Fierro Fundido ,332,,,Metalmecánica
Fierro Fundido ,0.125,,,Metalmecánica
Plata c/fundente,3 - 32,,,Metalmecánica
Plata s/fundente,1 - 32,,,Metalmecánica
Terrajadora (juego),,,,Metalmecánica
Taladro Magnetico,,,,Metalmecánica
Taladro Pedestal,,,,Metalmecánica
Taladro Torno,,,,Metalmecánica
WD40,,,,Metalmecánica
Acero Rapido,5 mm.,,Korea,Tornería
Acero Rapido,45665,,Korea,Tornería
Acero Rapido,45661,,Korea,Tornería
Acero Rapido,45724,,Korea,Tornería
Acero Rapido,45659,,Korea,Tornería
Acero Rapido,45720,,Korea,Tornería
Acero Rapido,45785,,Korea,Tornería
Acero Rapido,"1""",,Korea,Tornería
Acero para Tronzar,45659,,,Tornería
Acero para Tronzar,45785,,,Tornería
Acero para Tronzar,45846,,,Tornería
Acero para Tronzar,45720,,,Tornería
Acero para Tronzar,"1""",,,Tornería
Base Magnética,,Korea,Korea,Tornería
Base Magnética,,Mitutoyo,Japón,Tornería
Base Magnética,,Mitutoyo,Japón,Tornería
Block Porta Lamas,20-26 / 25-32 / 32-32,,Taiwan,Tornería
Brocas Anulares,Con / Sin Tungsteno desde 13 mm hasta 70 mm,Toma Weldon,,Tornería
Juego de Brocas,1 - 13 mm.,Alpen,Austria,Tornería
Juego de Brocas,,,China,Tornería
Brocas en mm,1 - 25 mm,Graztai,Lituania,Tornería
Brocas en mm,1 - 25 mm,Dormer,Brasil,Tornería
Brocas en mm,1 - 25 mm,JK,India,Tornería
Brocas con Inserto,Desde 16 mm - 58 mm,Sant,Taiwan,Tornería
Brocas Cono Morse,10 mm - 76 mm,JK,India,Tornería
Brocas Cono Morse,10 mm - 76 mm,Dormer,Brasil,Tornería
Brocas Cono Morse,10 mm - 76 mm,Graztai,Lituania,Tornería
Brocas Cono Morse,12 mm.,,,Tornería
Brocas Cono Morse,12.5 mm.,,,Tornería
Brocas Cono Morse,13.5 mm.,,,Tornería
Brocas Cono Morse,14.0 mm.,,,Tornería
Brocas Cono Morse,14.5 mm.,,,Tornería
Brocas Cono Morse,15.0 mm.,,,Tornería
Brocas Cono Morse,15.5 mm.,,,Tornería
Brocas Cono Morse,16.0 mm.,,,Tornería
Brocas Cono Morse,16.5 mm.,,,Tornería
Brocas Cono Morse,17.0 mm.,,,Tornería
Brocas Cono Morse,17.5 mm.,,,Tornería
Brocas Cono Morse,18.0 mm.,,,Tornería
Brocas Cono Morse,18.5 mm.,,,Tornería
Brocas Cono Morse,19.0 mm.,,,Tornería
Brocas Cono Morse,19.5 mm.,,,Tornería
Brocas Cono Morse,20.0 mm.,,,Tornería
Brocas Cono Morse,20.5 mm.,,,Tornería
Brocas Cono Morse,21.0 mm.,,,Tornería
Brocas Cono Morse,21.5 mm.,,,Tornería
Brocas Cono Morse,22.0 mm.,,,Tornería
Brocas Cono Morse,22.5 mm.,,,Tornería
Brocas Cono Morse,23.0 mm.,,,Tornería
Brocas Cono Morse,23.5 mm.,,,Tornería
Brocas Cono Morse,24.0 mm.,,,Tornería
Brocas Cono Morse,24.5 mm.,,,Tornería
Brocas Cono Morse,25.0 mm.,,,Tornería
Brocas Cono Morse,25.5 mm.,,,Tornería
Brocas Cono Morse,26.0 mm.,,,Tornería
Brocas Cono Morse,26.5 mm.,,,Tornería
Brocas Cono Morse,27.0 mm.,,,Tornería
Brocas Cono Morse,27.5 mm.,,,Tornería
Brocas Cono Morse,28.0 mm.,,,Tornería
Brocas Cono Morse,28.5 mm.,,,Tornería
Brocas Cono Morse,29.0 mm.,,,Tornería
Brocas Cono Morse,29.5 mm.,,,Tornería
Brocas Cono Morse,30.0 mm.,,,Tornería
Brocas Cono Morse,30.5 mm.,,,Tornería
Brocas Cono Morse,31.0 mm.,,,Tornería
Brocas Cono Morse,31.5 mm.,,,Tornería
Brocas Cono Morse,32.0 mm.,,,Tornería
Brocas Cono Morse,32.5 mm.,,,Tornería
Brocas Cono Morse,33.0 mm.,,,Tornería
Brocas Cono Morse,33.5 mm.,,,Tornería
Brocas Cono Morse,34.0 mm.,,,Tornería
Brocas Cono Morse,34.5 mm.,,,Tornería
Brocas Cono Morse,35.0 mm.,,,Tornería
Brocas Cono Morse,35.5 mm.,,,Tornería
Brocas Cono Morse,36.0 mm.,,,Tornería
Brocas Cono Morse,36.5 mm.,,,Tornería
Brocas Cono Morse,37.0 mm.,,,Tornería
Brocas Cono Morse,37.5 mm.,,,Tornería
Brocas Cono Morse,38.0 mm.,,,Tornería
Brocas Cono Morse,38.5 mm.,,,Tornería
Brocas Cono Morse,39.0 mm.,,,Tornería
Brocas Cono Morse,39.5 mm.,,,Tornería
Brocas Cono Morse,40.0 mm.,,,Tornería
Brocas Cono Morse,40.5 mm.,,,Tornería
Brocas Cono Morse,41.0 mm.,,,Tornería
Brocas Cono Morse,41.5 mm.,,,Tornería
Brocas Cono Morse,42.0 mm.,,,Tornería
Brocas Cono Morse,42.5 mm.,,,Tornería
Brocas Cono Morse,43.0 mm.,,,Tornería
Brocas Cono Morse,43.5 mm.,,,Tornería
Brocas Cono Morse,44.0 mm.,,,Tornería
Brocas Cono Morse,44.5 mm.,,,Tornería
Brocas Cono Morse,45.0 mm.,,,Tornería
Brocas Cono Morse,45.5 mm.,,,Tornería
Brocas Cono Morse,46.0 mm.,,,Tornería
Brocas Cono Morse,46.5 mm.,,,Tornería
Brocas Cono Morse,47.0 mm.,,,Tornería
Brocas Cono Morse,47.5 mm.,,,Tornería
Brocas Cono Morse,48.0 mm.,,,Tornería
Brocas Cono Morse,48.5 mm.,,,Tornería
Brocas Cono Morse,49.0 mm.,,,Tornería
Brocas Cono Morse,49.5 mm.,,,Tornería
Brocas Cono Morse,50.0 mm.,,,Tornería
Brocas Cono Morse,50.5 mm.,,,Tornería
Brocas Cono Morse,51.0 mm.,,,Tornería
Brocas Cono Morse,51.0 mm.,,,Tornería
Brocas Cono Morse,51.5 mm.,,,Tornería
Brocas Cono Morse,52.0 mm.,,,Tornería
Brocas Cono Morse,52.5 mm.,,,Tornería
Brocas Cono Morse,53.0 mm.,,,Tornería
Brocas Cono Morse,53.5 mm.,,,Tornería
Brocas Cono Morse,54.0 mm.,,,Tornería
Brocas Cono Morse,54.5 mm.,,,Tornería
Brocas Cono Morse,55.0 mm.,,,Tornería
Brocas Cono Morse,55.5 mm.,,,Tornería
Brocas Cono Morse,56.0 mm.,,,Tornería
Brocas Cono Morse,56.5 mm.,,,Tornería
Brocas Cono Morse,57.0 mm.,,,Tornería
Brocas Cono Morse,57.5 mm.,,,Tornería
Brocas Cono Morse,58.0 mm.,,,Tornería
Brocas Cono Morse,58.5 mm.,,,Tornería
Brocas Cono Morse,59.0 mm.,,,Tornería
Brocas Cono Morse,59.5 mm.,,,Tornería
Brocas Cono Morse,60.0 mm.,,,Tornería
Brocas c/inserto,,,,Tornería
Broca Milimetrica ( Cilindrica ),1 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),1.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),2.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),2.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),3.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),3.2 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),3.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),4.0 mm. ,,,Tornería
Broca Milimetrica ( Cilindrica ),4.2 mm. ,,,Tornería
Broca Milimetrica ( Cilindrica ),4.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),5.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),5.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),6.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),6.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),7.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),7.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),8.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),8.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),9.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),9.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),10.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),10.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),11.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),11.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),12.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),12.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),13.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),13.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),14.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),14.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),15.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),15.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),16.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),16.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),17.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),17.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),18.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),18.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),19.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),19.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),20.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),20.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),21.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),21.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),22.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),22.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),23.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),23.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),24.0 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),24.5 mm.,,,Tornería
Broca Milimetrica ( Cilindrica ),25.0 mm.,,,Tornería
Broca de Centro,2.5 x 6,,,Tornería
Broca de Centro,3.15 x 8,,,Tornería
Broca de Centro,4 x 10,,,Tornería
Broca de Centro,5 x 12.5,,,Tornería
Broca de Centro,6 x 16.5,,,Tornería
Broca de Centro,7 x 20,,,Tornería
Broca de Centro,8 x 20,,,Tornería
Cabezal Barrenador F1,Desde 50 mm - 100 mm (Capacidad 10 mm -630 mm),,Taiwan,Tornería
Cabezal Divisor ,0 - 1 - 2,,Chino,Tornería
Centro Giratorio para tubos,Desde 100 mm - 250 mm,,,Tornería
Conos Reductores(Morse),1-2 / 3-2 / 4-3/5-4/6-5,Harvest,Taiwan,Tornería
Cono Espiga ,B12,,Taiwan,Tornería
Cono Espiga ,B16,,Taiwan,Tornería
Cono Espiga ,B18,,Taiwan,Tornería
Cono Espiga ,B22,,Taiwan,Tornería
Cono Espiga ,B27,,Taiwan,Tornería
Cono Espiga ,B18 ,,,Tornería
Cono Espiga ,B22,,,Tornería
Cono para Fresas,ISO 40,,,Tornería
Cono para Fresas,ISO 50,,,Tornería
Cono para Fresas,ISO 60,,,Tornería
Compas Frontal,"6""",,,Tornería
Compas Frontal,"8""",,,Tornería
Compas Frontal,"12""",,,Tornería
Compas Interior,"8""",,,Tornería
Compas Interior,"6""",,,Tornería
Compas Interior,"12""",,,Tornería
Compas Exterior,"8""",,,Tornería
Compas Exterior,"6""",,,Tornería
Compas Exterior,"12""",,,Tornería
Cuenta Hilos, ,Insize,,Tornería
Cuenta Hilos Dobles mm. Pulg.,,,,Tornería
Cuenta Hilos simple pulg.,,,,Tornería
Cabezal Barrenador,,,,Tornería
Centro Giratorio Cono 1-2,,,,Tornería
Centro Giratorio Cono 3-2,,,,Tornería
