nombre,caracteristica,Marca,pais,area
Centro Giratorio Cono 4-3,,,,Tornería
Centro Giratorio Cono 5-4,,,,Tornería
Centro Giratorio  Cono 6-5,,,,Tornería
Cono Morse 1-2,,,,Tornería
Cono Morse 2-3,,,,Tornería
Cono Morse 4-3,,,,Tornería
Cono Morse 5-4,,,,Tornería
Cono Morse 6-5,,,,Tornería
Extensión Cono Morse,3-2 / 4-3 / 5-4,,,Tornería
Extractor de Pernos,,,,Tornería
Extractor de Patas,"3"" - 6"" - 8 "" - 12""",,,Tornería
Discos Ranudadores p/metal,,,,Tornería
Disco Tronzadores p/metal,,,,Tornería
Escariadores,,,,Tornería
Escuadra de Combinacion,,,Korea,Tornería
Escuadra de Combinacion,,Mitutoyo,Japón,Tornería
Escuadra de Combinacion,,,China,Tornería
Escuadras de Talón,"6"" - 12"" - 24 """,Angelito,,Tornería
Escuadras Biseladas,70x100 / 200 x 130,Insize,,Tornería
Filler,,,,Tornería
Fresas Contonear,20 mm - 40 mm,,,Tornería
Fresas Frontales con Insertos,Desde 10 mm - 32 mm,,,Tornería
Fresas Planear Escuadrar,45º - 75º - 90º,Saandog,Taiwan,Tornería
Fresas Frontales Adisson,3 mm.,,,Tornería
Fresas Frontales Adisson,4 mm.,,,Tornería
Fresas Frontales Adisson,5 mm.,,,Tornería
Fresas Frontales Adisson,6 mm.,,,Tornería
Fresas Frontales Adisson,8 mm.,,,Tornería
Fresas Frontales Adisson,10 mm.,,,Tornería
Fresas Frontales Adisson,12 mm.,,,Tornería
Fresas Frontales Adisson,14 mm.,,,Tornería
Fresas Frontales Adisson,16 mm.,,,Tornería
Fresas Frontales Adisson,18 mm.,,,Tornería
Fresas Frontales Adisson,20 mm.,,,Tornería
Fresas Frontales Adisson,22 mm.,,,Tornería
Fresas Frontales Adisson,24 mm.,,,Tornería
Fresas Frontales Adisson,25 mm.,,,Tornería
Fresas Frontales Sandvik,3 mm.,,,Tornería
Fresas Frontales Sandvik,4 mm.,,,Tornería
Fresas Frontales Sandvik,5 mm.,,,Tornería
Fresas Frontales Sandvik,6 mm.,,,Tornería
Fresas Frontales Sandvik,8 mm.,,,Tornería
Fresas Frontales Sandvik,10 mm.,,,Tornería
Fresas Frontales Sandvik,12 mm.,,,Tornería
Fresas Frontales Sandvik,14 mm.,,,Tornería
Fresas Frontales Sandvik,16 mm.,,,Tornería
Fresas Frontales Sandvik,18 mm.,,,Tornería
Fresas Frontales Sandvik,20 mm.,,,Tornería
Fresas Frontales Sandvik,22 mm.,,,Tornería
Fresas Frontales Sandvik,24 mm.,,,Tornería
Fresas Frontales Sandvik,25 mm.,,,Tornería
Fresas Frontales,5% CO,Higred,Taiwan,Tornería
Fresas Frontales,10% CO METAL DURO,,Taiwan,Tornería
Feller 20 Hojas,,,Alemania,Tornería
Feller 20 Hojas,,,China,Tornería
Feller 40 Hojas,,,Alemania,Tornería
Feller 40 Hojas,,,China,Tornería
Goniometro,,,,Tornería
Juego de Boquillas ,ISO 30 - 40 -50 ,Vertex,Taiwan,Tornería
Juego de Boquillas ,Cono Morse,Vertex,Taiwan,Tornería
Juego Porta pinzas 11 pzas MT 3,,,Korea,Tornería
Kit de Sujeción,14 mm  - 16 mm - 18 mm,,,Tornería
Lama Tronzar ,250,Korloy,,Tornería
Lama Tronzar ,300,Korloy,,Tornería
Lama Tronzar ,300,Sandvik,,Tornería
Lama Tronzar ,400,Korloy,,Tornería
Lama Tronzar ,400,Sandvik,,Tornería
Lama Tronzar ,400,Mitsubishi,,Tornería
Lama Tronzar ,400,Kennametal,,Tornería
Lama Tronzar ,400,Widia,,Tornería
Lama Tronzar ,500,Sandvik,,Tornería
Lama Tronzar ,600,Sandvik,,Tornería
Lija Traslapada,3 mm - 80 mm,,,Tornería
Lija Traslapada,45661,,,Tornería
Limas Rotativas,"Carburo - Tungsteno Toma 1/4"" - 6 mm - 8 mm",Bahco,Suiza,Tornería
Modulos,,,,Tornería
Micrometro Interior,50 - 300 / 50 - 500 / 50 - 600 hasta 1500 mm,Mitutoyo,Japón,Tornería
Micrometro Interior,50 - 500,,,Tornería
Micrometro Interior,50 - 600,,Korea,Tornería
Micrometro Exterior,25,,Korea,Tornería
Micrometro Exterior,25,Mitutoyo,Japón,Tornería
Micrometro Exterior,0 -25 / 25-50 hasta 1 - 500 mm,Mitutoyo,Japón,Tornería
Micrometro Exterior,25-50,,Korea,Tornería
Micrometro Exterior,50 - 75,,Korea,Tornería
Micrometro Exterior,75 - 100,,Korea,Tornería
Micrometro Exterior,100 - 125,,Korea,Tornería
Micrometro Exterior,125 - 150,,Korea,Tornería
Micrometro Exterior,150 - 200,,Korea,Tornería
Micrometro Exterior,200 - 250,,Korea,Tornería
Micrometro Exterior,250 - 300,,Korea,Tornería
Machos UNC,0.25,,,Tornería
Machos UNC,0.125,,,Tornería
Machos UNC,0.375,,,Tornería
Machos UNC,0.5,,,Tornería
Machos UNC,0.75,,,Tornería
Machos UNC,0.4375,,,Tornería
Machos UNC,0.5625,,,Tornería
Machos UNC,0.625,,,Tornería
Machos UNF,0.1875,,,Tornería
Machos UNF,0.3125,,,Tornería
Machos UNF,0.25,,,Tornería
Machos UNF,0.375,,,Tornería
Machos UNF,0.5,,,Tornería
Machos UNF,0.75,,,Tornería
Machos UNF,0.4375,,,Tornería
Machos UNF,0.5625,,,Tornería
Machos UNF,0.625,,,Tornería
Machos BSP,0.375,,,Tornería
Machos NPT,0.25,,,Tornería
Machos NPT,0.125,,,Tornería
Machos NPT,0.375,,,Tornería
Machos NPT,0.5,,,Tornería
Machos NPT,0.75,,,Tornería
Machos NPT,"2""",,,Tornería
Machos NPT,"1""",,,Tornería
Nivel de Precisión,,,,Tornería
Números de golpe,,,,Tornería
Porta Lama,20 - 20 - 25,,Korea,Tornería
Porta Lama,25 - 25 - 32,Mitsubishi,,Tornería
Porta Lama,25 - 25 - 32,,Korea,Tornería
Porta Lama,25 - 25 - 32,Sandvik,,Tornería
Porta Lama,25 - 25 - 32,Kennametal,,Tornería
Porta Lama,25 - 25 - 32,,Nacional,Tornería
Porta Lama,25 - 25 - 32,Tools,,Tornería
Porta Lama,32 - 32 - 32,Tools,,Tornería
Pie de Metro ,"6""",Liszt,,Tornería
Pie de Metro ,"6""",,China,Tornería
Pie de Metro(Mecánicos),"6""- 8"" - 12"" - 24"" - 48""",Mitutoyo,,Tornería
Pie de Metro ,"8""",Liszt,,Tornería
Pie de Metro ,"8""",,China,Tornería
Pie de Metro ,"8""",Mitutoyo,,Tornería
Pie de Metro ,"10""",Liszt,,Tornería
Pie de Metro ,"12""",Mitutoyo,,Tornería
Pie de Metro ,"12""",,China,Tornería
Pie de Metro,,Insize,,Tornería
Pie de Metro,"24""",Mitutoyo,,Tornería
Pie de Metro,"40""",Mitutoyo,,Tornería
Placas para Mecanizar,,Sandvik,,Tornería
Placas TNMG,39560,Kennametal,,Tornería
Placas TNMG,39554,Widia,,Tornería
Placas Desbaste - Tronzado,,Walter,,Tornería
Placas para Ranurado - Para Hilo,,Korloy,,Tornería
Placas todas las medidas y usos,,Lámina,,Tornería
Plantilla de Radio 1.5 -7 / 8 -20,,,,Tornería
Plantilla de Radio 1 - 13,,,,Tornería
Plantilla de Radio 5 - 20,,,,Tornería
Plantilla de Filo 55º,,,,Tornería
Plantilla de Filo 60º,,,,Tornería
Platos para torno 3 Garras,desde 50 - 500 mm,,Taiwan,Tornería
Platos para torno 4 Garras,desde 100 -400 mm,,Taiwan,Tornería
Piedras para Esmeril,"Carburo - Silicio 6"" - 8 """,Isesa,Brasil,Tornería
Piedra Esmeril Norton,"8""",Norton,,Tornería
Piedras Montadas,6mm,,Brasil,Tornería
Piedra p/chispero ,,Indura,,Tornería
Porta Macho,1/4 - 1/2,,,Tornería
Porta Macho,1/4 - 3/4,,,Tornería
Porta Terraja,0.25,,,Tornería
Porta Terraja,0.5,,,Tornería
Porta Terraja,"1""",,,Tornería
Porta Terraja,"1"" 1/2",,,Tornería
Porta Broca con Llave,"B-16/ B-18/B-22/B-27 Conicos con hilo 1/2""",,Taiwan,Tornería
Porta Broca Apriete Rápido,B-16/ B-18/B-22,,Taiwan,Tornería
Porta Herramientas Exterior,1/2 x 1/2 x 4 TNMG 16,,Nacional,Tornería
Porta Herramientas Exterior,1/2 x 1/2 x 4 DCMT 11,,Nacional,Tornería
Porta Herramientas Exterior,5/8 x 5/8 x 4 DCMT 11,,Nacional,Tornería
Porta Herramientas Exterior,20 - 20 - frontal TNMG 16,,Nacional,Tornería
Porta Herramientas Exterior,20 - 20 - frontal TNMG 16,,Korea,Tornería
Porta Herramientas Exterior,20 - 20 derecho TNMG 16,,Korea,Tornería
Porta Herramientas Exterior,20 - 20 izquierdo TNMG 16,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 neutro TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 derecho TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 izquierdo TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,32 - 32 neutro TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,32 - 32 derecho TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,32 - 32 izquierdo TNMG 22,,Korea,Tornería
Porta Herramientas Exterior,20 - 20 neutro VBMT,Kennametal,,Tornería
Porta Herramientas Exterior,20 - 20 derecho VBMT,Kennametal,,Tornería
Porta Herramientas Exterior,25 - 25 derecho VBMT,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 neutro VBMT,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 izquierdo VBMT,,Korea,Tornería
Porta Herramientas Exterior,25 - 25  derecho DNMG,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 izquierdo DNMG,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 neutro DNMG,,Korea,Tornería
Porta Herramientas Exterior,25 - 25 radio 10 mm.,,,Tornería
Porta Herramientas Exterior,25 - 25 neutro TNMG 22,Sandvik,,Tornería
Porta Herramientas Exterior,25 - 25 derecho TNMG 22,Sandvik,,Tornería
Porta Herramientas Interior,1/2 x 1/2 x 4 TNMG 16,,Nacional,Tornería
Porta Herramientas Interior,1/2 x 1/2 x 4 DCMT 11,,Nacional,Tornería
Porta Herramientas Interior,5/8 x 5/8 x 4 DCMT 11,,Nacional,Tornería
Porta Herramientas Interior,20 - 20 - frontal TNMG 16,,Nacional,Tornería
Porta Herramientas Interior,20 - 20 - frontal TNMG 16,,Korea,Tornería
Porta Herramientas Interior,20 - 20 derecho TNMG 16,,Korea,Tornería
Porta Herramientas Interior,20 - 20 izquierdo TNMG 16,,Korea,Tornería
Porta Herramientas Interior,25 - 25 neutro TNMG 22,,Korea,Tornería
Porta Herramientas Interior,25 - 25 derecho TNMG 22,,Korea,Tornería
Porta Herramientas Interior,25 - 25 izquierdo TNMG 22,,Korea,Tornería
Porta Herramientas Interior,32 - 32 neutro TNMG 22,,Korea,Tornería
Porta Herramientas Interior,32 - 32 derecho TNMG 22,,Korea,Tornería
Porta Herramientas Interior,32 - 32 izquierdo TNMG 22,,Korea,Tornería
Porta Herramientas Interior,20 - 20 neutro VBMT,Kennametal,,Tornería
Porta Herramientas Interior,20 - 20 derecho VBMT,Kennametal,,Tornería
Porta Herramientas Interior,25 - 25 derecho VBMT,,Korea,Tornería
Porta Herramientas Interior,25 - 25 neutro VBMT,,Korea,Tornería
Porta Herramientas Interior,25 - 25 izquierdo VBMT,,Korea,Tornería
Porta Herramientas Interior,25 - 25  derecho DNMG,,Korea,Tornería
Porta Herramientas Interior,25 - 25 izquierdo DNMG,,Korea,Tornería
Porta Herramientas Interior,25 - 25 radio 10 mm.,,,Tornería
Porta Herramientas Interior,25 - 25 neutro TNMG 22,Sandvik,,Tornería
Porta Herramientas Interior,25 - 25 derecho TNMG 22,Sandvik,,Tornería
Roseta,40 mm.,,,Tornería
Roseta,50 mm.,,,Tornería
Roseta,60 mm.,,,Tornería
Roseta,80 mm.,,,Tornería
Roseta,100 mm.,,,Tornería
Reloj Comparador para Alojamiento,,Insize,,Tornería
Reloj Comparador,,List,China,Tornería
Reloj Comparador de Carátula,,Mitutoyo,,Tornería
Reloj Comparador de Carátula,,Starrey,,Tornería
Reloj Comparador de Carátula,,,China,Tornería
Reloj Comparador de Carátula,,,Korea,Tornería
Reloj Comparador de Carátula,,Insize,,Tornería
Reloj Palpador,,,,Tornería
Ruleteador Doble,,,,Tornería
Ruleteador Triple,,,,Tornería
 Nivel Mecanico,"4""",Mitutoyo,,Tornería
Nivel Mecanico,"6""",Mitutoyo,,Tornería
Nivel Mecanico,"8""",Mitutoyo,,Tornería
Nivel Mecanico,"10""",Mitutoyo,,Tornería
Terrajas,,,,Tornería
Transportador de Grados,,,,Tornería
Tiza Estructural ,Jaboncillo,,,Tornería
Acero Rápido,"1/4"" - 3/8"" - 1/2"" - 5/8"" - 3/4"" - 1""",Sandvick,Suiza,Tornería
Alesómetro,,Insize,,Tornería
Acero Liquido,,Loctite,,Tornería
Alesómetro,,Mitutoyo,Japón,Tornería
Alesómetro,,,Korea,Tornería
Disco de Circonio,"4 1/2"" - 7 1/4""",,,Tornería
Discos Diamantados,"4 1/2"" - 7 1/4""",Bosh,,Tornería
Discos Diamantados,"4 1/2"" - 7 1/4""",Indura,,Tornería
Discos de Cortes y Desbaste,,,,Tornería
Juego Micrometro,0 -25 -150,,Korea,Tornería
Lamas,2.5 - 3.0 - 4.0 - 5.0 - 6.0,Sandvick,Suiza,Tornería
Lamas,2.5 - 3.0 - 4.0 - 5.0 - 6.0,Korloy,Korea,Tornería
Lamas,2.5 - 3.0 - 4.0 - 5.0 - 6.0,Mitsubishi,Japón,Tornería
Lamas,2.5 - 3.0 - 4.0 - 5.0 - 6.0,Walter,Alemania,Tornería
Llave Francesa,"6"" - 8"" - 10"" - 12""",,,Tornería
Sierras Codas,,Bosh,,Tornería
Sierras Bi - metas,,Stanley,,Tornería
Sierras Bi - metas,,Starrett,,Tornería
Sierras Bi - metas,,Eclipse,,Tornería
Sierras Sable,,,,Tornería
Guantes cabritilla amarillo con forro (en caja de 100 U),,,,Explotación Minera
Respirador MSA ADV,,,,Explotación Minera
Filtro MSA ADV p100 para polvo,,,,Explotación Minera
Tapón Auditivo 3M 1100 (Caja 200 unidades),,,,Explotación Minera
"Chaleco reflectante (C/Napa, Tallas: Mitad M y Mitad L)",,,,Explotación Minera
Lente Spyder claro,,,,Explotación Minera
Casco De Seguridad Masprot Blanco,,,,Explotación Minera
Pala Carbonera Con Mango Metálico Negro.-lioi,,,,Explotación Minera
Lupa manual,,,,Explotación Minera
Pack Bolsas transparentes muestras,,,,Explotación Minera
Mesa rodante hidráulica con panel bipuesto,,,,Explotación Minera
Cinturones (Porta Herramientas e Insumos),,,,Explotación Minera
"Escalímetros de 1:100,1:75, 1:50 y 1:20 (20 de cada una)",,,,Explotación Minera
"Set de reglas ""T"" para dibujo técnico",,,,Explotación Minera
Transportadores,,,,Explotación Minera
Set de reglas graduadas,,,,Explotación Minera
Mesa de medición ajuste fino mitutoyo,,,,Explotación Minera
lápices de tinta especial para dibujo técnico,,,,Explotación Minera
sacapuntas eléctrico de mano,,,,Explotación Minera
"set de escuadras de 30,45 y 60 transportadores",,,,Explotación Minera
compás de precisión con tornillo de ajuste,,,,Explotación Minera
plantillas para curvas irregulares ,,,,Explotación Minera
"Escuadra universal 12"" (300 mm) Mitutoyo",,,,Explotación Minera
Transportador de ángulo 150 mm Mitutoyo,,,,Explotación Minera
Plantillas para borrar,,,,Explotación Minera
goma de borrar,,,,Explotación Minera
Cinta adhesiva o tirro para sujetar el papel sin dejar marcas,,,,Explotación Minera
"Juego de Bloques patrón de precisión acero, 47 piezas, GR 0(1,005-100 MM)",,,,Explotación Minera
Rugosímetro Digital #sj-210 longt Mitutoyo,,,,Explotación Minera
Durómetro de banco digital HR430MS,,,,Explotación Minera
Mesa o tablero para dibujo técnico,,,,Explotación Minera
Chancador de mandíbula de laboratorio,,,,Explotación Minera
Chancador de cono de laboratorio,,,,Explotación Minera
Agitador de tamices Dura-Tap,,,,Explotación Minera
Balanza Digital Modelo WLC-20 A2,,,,Explotación Minera
Taladro Saca Testigo,,,,Explotación Minera
Taquímetro South Foretech ET-05,,,,Explotación Minera
GPS Garmin ETREX  20,,,,Explotación Minera
Planimetro Digital Placom Kp-82,,,,Explotación Minera
Brújula Con 0-90 Tránsito De Bolsillo Brunton Internacional ,,,,Explotación Minera
"Juego de Barrenas Básico, Saca Muestra de núcleo y  extensiones (S/.Fotografía)",,,,Explotación Minera
Tripode De Aluminio Altura Ajustable 106 A 170 Cms.,,,,Explotación Minera
Nivel Topográfico 32x Mas Trípode Y Mira De Aluminio,,,,Explotación Minera
Prisma circular Foretech,,,,Explotación Minera
Anemometro Profesional Marca Aimo Meter Con Bolso,,,,Explotación Minera
Corchetera Bostitch P-6-8 + Repuestos de Corchetes,,,,Explotación Minera
Estwing Rock Pick - Martillo Geológico De 22 Oz,,,,Explotación Minera
"Lápiz Rayador Geológico 
",,,,Explotación Minera
"Bausch & Lomb Y Plegable Lupa De Bolsillo, 5-20x",,,,Explotación Minera
Recogedor Lapiz Magnetico Expandible Iman,,,,Explotación Minera
Prisma con porta Prisma,,,,Explotación Minera
Brújula de librería,,,,Explotación Minera
Guantes cabritilla amarillo con forro ,en caja de 100 U,,,Explotación Minera
Respirador MSA ADV,,,,Explotación Minera
Filtro MSA ADV p100 para polvo,,,,Explotación Minera
Tapón Auditivo 3M 1100 ,Caja 200 unidades,,,Explotación Minera
Chaleco reflectante,"C/Napa, Tallas: Mitad M y Mitad L",,,Explotación Minera
Lente Spyder claro,,,,Explotación Minera
Casco De Seguridad Masprot Blanco,,,,Explotación Minera
Pala Carbonera Con Mango Metálico Negro.-lioi,,,,Explotación Minera
Lupa manual,,,,Explotación Minera
Pack Bolsas transparentes muestras,,,,Explotación Minera
Mesa rodante hidráulica con panel bipuesto,,,,Explotación Minera
Cuarteador de muestras tipo Riffle,"Fabricado en acero inoxidable AISI 304. Capacidad: 6 litros Abertura: ½” Numero de divisiones: 12 Incluye 3 bandejas receptoras fabricadas en acero inoxidable de 4 litros de capacidad cada una.",,Chile,Explotación Minera
Cuarteador de muestras tipo Riffle,"Fabricado en acero inoxidable AISI 304. Capacidad: 2 litros Abertura: ¼” Numero de divisiones: 16 Incluye 3 bandejas receptoras fabricadas en acero inoxidable de 2 litros de capacidad cada una.",,Chile,Explotación Minera
Juego de dados Bi-Hexagonales de 1/2,,,,Electricidad
Juego de Llaves de punta y corona,,,,Electricidad
Medidor De Energía Trifásico - Multimedidor Multitester,,,,Electricidad
Luxometro Benetech Gm1020 Con Maleta De Transporte - Amplio rango de medición (0 a 200.000 lux),,,,Electricidad
Punch tool para redes,,,,Electricidad
Set Alicate pelacables,,,,Electricidad
Set atornillador (6 unidades) c/u de paleta y cruz con aislamiento,,,,Electricidad
Tacómetro digital fotoeléctrico y de contacto con láser,,,,Electricidad
Volt-Amperímetro de tenazas tamaño estándar,,,,Electricidad
Osciloscopio digital color Instek Modelo - 1042,,,,Electricidad
Caja piloto led tensión de trabajo 48VDC verde,,,,Electricidad
Caja piloto led tensión de trabajo 48VDC amarillo,,,,Electricidad
Caja de 9/24 interruptor embutido,,,,Electricidad
Caja de base recta plástica (Tableros Legrand + Seguridad),,,,Electricidad
Caja de bloques de contactos auxiliares para contactores,,,,Electricidad
EQUIPO OXICORTE HEACY CUTTER HCW-23P,,,,Soldadura
SOLDADORA FLASH 160 MYH,,,,Soldadura
SOLDADORA MONOMIG 195 MYH + Requerimientos e insumos,,,,Soldadura
Polainas,,,,Soldadura
Coleto,,,,Soldadura
Capucha,,,,Soldadura
Guantes de soldador,,,,Soldadura
Soldadura 6011 3/32 (Kilo),,,,Soldadura
Soldadura 7018 3/32 (Kilo),,,,Soldadura
Máscaras Estándar,,,,Soldadura
Micrómetro Exterior 25-50 Insize ,,,,Soldadura
"Micrómetro Exterior 1""- 2"" Mitutoyo ",,,,Soldadura
Micrómetro Interior 50-300 Mitutoyo,,,,Soldadura
"Pie de metro 12"" Mecánico Insize",,,,Soldadura
Reloj comparador Insize,,,,Soldadura
Base magnética Insize,,,,Soldadura
"Limas de 12"" Planas (Corte medio - Corte fino -  Bastarda)",,,,Soldadura
"Limas de 12"" Triangular",,,,Soldadura
"Limas de 12"" Media Caña",,,,Soldadura
Escobillas de Acero,,,,Soldadura
Juego de Llaves punta corona en MM,,,,Soldadura
Juego de Llaves punta corona en Pulgadas,,,,Soldadura
Taladro de Pedestal,,,,Soldadura
Taladros Manuales,,,,Soldadura
"Esmeriles angulares 7 1/4""",,,,Soldadura
"Esmeriles angulares 4 1/2""",,,,Soldadura
Macetas de goma,,,,Soldadura
Macetas de bronce 3 Lbs,,,,Soldadura
Macetas de bronce 4 Lbs,,,,Soldadura
Martillos de bola 3 lbs,,,,Soldadura
Martillos de bola 4 lbs,,,,Soldadura
Cincel para metal,,,,Soldadura
"Tornillos 8"" Base Recta",,,,Soldadura
"Tornillos 8"" Base Recta",,,,Soldadura
Flexómetros 5 mts,,,,Soldadura
Flexómetros 3 mts,,,,Soldadura
"Nivel de Mano 12""",,,,Soldadura
"Nivel de Mano 24""",,,,Soldadura
Bosch GCL25 Láser de alineación automática de 5 puntos con línea cruzada (Op. 1),,,,Soldadura
Alineador Laser De Ejes Fixturlaser Dirigo Alineamiento (Op. 2),,,,Soldadura
Paquete De 5 Alineadores Laser De Ejes Fixturlaser Dirigo (Op. 3),,,,Soldadura
Juego de Brocas 1 - 13 MM HSS,,,,Soldadura
Juego de Brocas 1/8 - 1/2 MM,,,,Soldadura
Máscaras de Soldar tradicionales,,,,Soldadura
Vidrios Negros N°11 (Caja de 25 U),,,,Soldadura
Vidrios Transparentes (Caja 200 U),,,,Soldadura
Juego de Soldadura de Tungsteno (10 U),,,,Soldadura
Argón (Recipiente),,,,Soldadura
Equipo de Soldar TIG (Tungsteno) - (pájaro),,,,Soldadura
Planchas de metal 20x30x0.10,,,,Soldadura
Juego de Machos y Terrajas,,,,Soldadura
Multitester Marca United,,,,Electrónica
Protoboard  de 620 puntos ,,,,Electrónica
Resistencias  varias. ,,,,Electrónica
Porta pilas de 2 pilas,,,,Electrónica
Porta pilas de 4 pilas,,,,Electrónica
Broche para bateria de 9V,,,,Electrónica
Pilas  AA Duracell,,,,Electrónica
Condensadores  47uf x 25v,,,,Electrónica
Condensadores 22uf  ó 33uf X25v,,,,Electrónica
Reley 6V 5pin / 12V  8pin / 12V  5pin,,,,Electrónica
Bateria 9V Duracell,,,,Electrónica
Iman 10mm diametro 6mm espesor,,,,Electrónica
"Set de alicate, precisión diagonal de punta",,,,Electrónica
Diodo  Zener 12,,,,Electrónica
"Led 5mm 1,8 a 3V altobrillo rojo / blanco",,,,Electrónica
Interruptores  para  protoboard,,,,Electrónica
Potenciometro de 10 kilos,,,,Electrónica
Motores 5V- 1700 a 7300 RPM,,,,Electrónica
